PM2.5,PM10,NO2,SO2,CO,Temperature,Humidity,AQI
213.28,109.16,184.31,98.87,0.24,27.49,23.07,155.19
31.1,171.74,198.68,97.77,3.52,27.11,42.86,198.32
248.34,77.92,13.76,79.79,3.37,9.59,63.63,216.56
214.81,397.14,153.4,66.62,0.38,10.05,23.94,290.56
33.59,372.26,77.49,58.63,1.97,26.18,21.67,190.85
34.6,225.18,81.53,86.88,4.9,15.75,51.5,195.97
296.13,339.97,152.08,30.37,2.22,5.84,43.29,271.77
118.54,217.96,184.09,47.83,2.61,33.91,50.68,196.5
117.49,256.96,190.43,62.7,4.57,6.3,38.39,259.39
245.71,53.87,117.54,42.3,3.64,28.81,31.53,278.92
284.7,307.0,74.64,43.89,2.99,26.57,68.24,310.27
295.94,68.53,158.57,34.37,4.03,43.75,56.02,305.88
228.48,333.91,53.95,57.29,4.35,24.37,34.01,322.67
119.12,317.17,114.99,85.36,2.39,7.54,42.37,203.55
34.22,289.32,74.92,21.75,2.48,27.07,61.43,155.16
235.37,33.74,133.04,93.57,2.05,38.64,25.06,203.16
171.94,135.19,51.88,69.53,4.84,44.87,30.32,208.08
133.02,119.98,42.36,82.68,3.55,22.21,25.13,173.1
272.84,156.85,184.06,56.51,0.6,17.81,76.86,209.74
42.25,53.3,24.85,78.39,4.34,41.27,72.67,155.06
152.86,376.04,103.66,3.59,2.51,12.65,72.73,186.7
13.29,230.44,48.07,82.2,0.53,29.62,70.14,113.31
145.91,136.1,12.59,5.93,2.84,21.23,66.86,130.22
26.33,170.85,12.02,89.21,2.2,6.64,53.39,69.43
44.46,189.94,39.17,99.21,4.41,18.89,64.96,195.18
44.08,248.23,174.02,30.82,1.18,15.61,22.69,169.49
198.27,215.96,60.08,22.61,4.17,32.44,63.5,273.91
226.35,369.37,190.34,77.01,2.88,42.95,74.45,325.04
179.18,208.85,118.42,26.8,0.46,15.72,55.03,222.8
289.03,397.02,90.14,86.83,4.86,37.46,45.03,387.99
118.71,343.54,118.12,12.08,2.66,7.21,39.42,224.71
92.86,99.23,105.76,14.34,1.6,26.52,65.0,119.86
261.89,373.63,152.96,97.96,2.45,7.82,68.5,342.96
74.84,64.22,60.09,68.04,4.32,42.36,80.97,118.13
289.33,330.63,73.84,84.99,1.66,35.65,43.96,270.84
13.52,164.64,179.35,33.78,1.12,31.32,73.88,87.91
291.26,353.63,189.56,68.3,0.82,37.96,59.29,242.46
22.52,349.86,179.05,60.24,1.63,30.9,81.8,169.56
268.43,326.25,86.79,61.11,3.94,43.76,56.95,270.12
163.03,320.21,157.17,68.89,2.46,33.56,56.23,249.56
297.96,135.78,97.89,58.39,1.29,41.99,60.45,244.43
31.4,50.75,102.02,44.05,1.0,25.69,72.45,42.08
170.62,173.13,44.91,29.04,1.8,9.68,87.53,200.8
291.1,85.94,120.27,77.32,4.71,26.13,25.15,253.26
161.7,284.08,41.3,24.17,1.85,10.07,23.74,236.41
192.53,151.52,69.66,69.85,4.94,28.7,85.63,252.63
211.77,390.73,171.73,24.87,2.53,24.3,57.09,250.51
141.82,263.57,45.38,63.28,1.06,29.9,63.04,235.44
191.99,332.54,18.88,75.21,4.48,5.4,53.77,278.93
179.45,70.36,18.46,23.43,2.41,12.79,26.56,135.16
271.34,347.57,188.45,7.87,3.61,24.65,73.77,293.31
23.18,370.65,103.85,14.84,4.92,43.02,72.31,216.25
91.48,205.08,84.84,61.39,0.44,20.34,41.82,123.44
285.62,250.38,163.12,85.25,0.66,21.97,41.44,262.41
268.18,310.63,167.99,6.41,3.66,33.59,78.65,303.68
142.14,86.44,69.78,73.95,1.55,29.15,25.07,157.66
189.84,210.98,140.26,35.45,1.08,16.96,81.68,177.22
90.44,171.49,155.37,48.9,0.39,21.43,37.97,80.67
64.56,75.62,132.66,93.03,0.3,13.71,61.51,74.61
144.47,159.66,34.56,34.53,3.92,43.64,85.52,124.06
112.47,45.91,175.8,47.6,0.85,10.23,67.47,115.53
179.26,29.81,110.12,3.34,2.45,19.87,49.01,130.75
32.54,71.36,60.08,10.0,3.11,6.03,68.27,96.5
292.57,385.98,87.92,27.34,2.26,13.87,44.08,347.22
296.0,228.82,12.33,4.73,0.33,36.22,39.41,190.64
212.47,387.01,29.93,63.87,3.96,13.05,89.77,313.51
165.47,184.35,154.28,43.79,0.25,8.2,72.56,145.67
99.76,138.49,5.0,55.72,3.86,23.98,65.13,199.49
246.0,212.33,86.23,19.12,4.49,5.4,44.87,273.07
208.57,187.01,106.89,31.0,2.28,8.39,23.44,202.42
57.16,60.15,15.65,67.05,2.77,37.31,22.17,122.39
274.17,263.51,194.75,96.6,2.49,35.86,58.79,286.02
248.54,102.09,49.09,6.94,2.07,41.61,73.34,163.77
285.44,255.44,64.32,89.26,4.46,39.18,57.62,301.11
220.46,267.08,64.27,58.53,4.49,32.33,78.85,274.09
187.89,77.77,49.93,57.26,1.81,7.09,22.34,196.04
131.29,43.31,5.29,51.03,3.15,36.31,45.67,85.75
280.49,316.69,147.22,8.8,4.65,38.82,36.59,348.18
261.16,194.72,193.53,10.81,4.82,36.96,51.31,325.41
23.11,42.1,48.74,60.89,2.64,25.34,25.07,90.14
17.65,398.05,134.29,35.41,2.37,14.32,86.79,212.75
119.17,41.96,149.67,91.89,1.54,38.81,35.63,129.55
245.06,284.11,170.44,41.85,4.8,34.09,84.56,312.05
296.31,393.8,87.41,16.04,0.89,44.23,49.81,303.05
53.62,110.89,64.07,72.04,2.98,11.23,88.99,115.48
182.3,74.05,68.43,30.75,1.56,14.03,58.78,133.93
120.46,66.13,143.96,53.5,1.54,13.47,85.16,132.37
291.28,135.24,164.27,70.39,2.14,36.7,20.37,246.48
254.21,58.4,40.41,90.23,4.99,12.48,72.38,224.54
253.12,283.02,77.33,79.63,0.46,7.67,83.21,205.93
145.92,43.67,180.88,68.28,2.98,44.94,29.78,213.56
130.3,213.58,162.31,68.6,0.6,5.99,26.73,92.0
89.29,398.74,197.05,94.7,0.94,38.41,49.72,226.92
26.35,329.31,152.08,30.99,2.31,19.61,85.36,166.93
260.77,253.78,81.67,2.11,2.65,38.66,57.97,216.65
245.74,136.38,120.17,28.65,1.44,27.18,56.92,210.15
299.92,257.08,133.9,23.35,1.72,41.07,29.88,293.53
299.02,220.28,20.3,66.86,0.62,42.05,20.06,247.46
171.08,181.91,111.18,64.1,1.66,5.36,76.71,112.65
233.01,69.67,143.32,60.16,4.84,8.02,26.13,295.21
283.98,356.91,37.63,3.59,4.73,15.01,64.37,313.79
256.4,190.92,157.22,73.42,1.81,31.77,84.02,252.42
81.73,93.96,118.84,33.71,2.94,40.53,34.61,163.14
140.66,159.75,190.68,67.18,4.57,23.4,66.57,212.62
47.46,177.37,13.27,56.54,0.23,29.28,25.51,98.71
286.67,334.46,56.74,35.59,4.09,12.54,62.26,312.06
185.79,298.77,122.3,15.19,4.75,37.2,31.48,242.28
76.31,312.34,62.83,11.25,0.64,43.69,71.52,166.09
204.79,24.19,144.31,83.49,0.97,15.74,41.09,134.56
189.26,178.14,153.01,92.0,4.81,24.79,52.44,246.98
113.87,202.91,24.99,65.68,2.78,8.44,61.96,156.31
42.93,27.29,105.2,12.14,0.27,27.37,31.99,54.51
204.76,118.73,104.23,41.4,1.44,25.11,71.91,168.78
160.89,308.91,77.01,73.44,2.36,10.78,41.18,244.41
233.97,72.1,186.92,78.42,3.53,22.68,66.37,201.04
160.85,223.42,166.36,13.59,3.72,18.36,31.08,228.6
257.13,101.78,140.96,2.0,4.98,25.87,68.17,263.74
170.05,24.61,144.29,71.79,1.58,28.43,28.97,198.8
172.67,111.66,95.03,36.95,2.78,5.34,49.77,180.36
264.23,390.83,184.59,26.94,2.76,35.44,37.3,360.12
127.01,324.58,140.45,3.26,2.15,33.52,72.39,211.54
48.86,384.64,147.15,54.95,1.01,19.65,38.34,171.35
18.35,205.38,173.03,85.41,4.89,7.12,81.72,181.05
228.99,61.7,58.44,95.85,4.3,35.2,82.43,211.34
189.89,228.22,162.38,57.44,2.59,43.21,33.75,258.4
214.18,192.66,43.07,52.42,3.1,14.61,62.97,256.22
71.76,340.86,72.34,10.34,1.29,17.94,26.14,180.59
49.55,57.27,70.44,55.79,2.81,12.35,47.41,133.28
14.22,205.53,195.81,39.24,3.54,28.08,69.93,137.56
111.67,77.02,172.02,61.5,2.67,11.19,66.16,142.68
181.08,143.38,141.73,40.1,4.95,19.25,63.73,227.68
123.75,300.2,146.78,25.55,3.13,32.88,39.78,242.37
136.87,200.89,114.6,11.31,1.98,27.4,46.46,169.44
272.21,162.84,189.68,32.86,3.91,20.46,27.21,314.46
110.99,169.9,101.77,11.47,1.02,21.81,70.33,103.99
159.06,194.59,79.2,19.34,2.05,27.48,55.27,181.18
237.26,318.31,36.79,98.76,1.87,5.23,69.61,265.05
125.0,358.99,158.31,45.52,2.27,8.14,37.43,188.95
190.41,383.03,148.22,54.12,3.95,40.25,42.71,364.4
260.09,319.02,79.95,87.61,2.52,8.12,43.4,280.8
285.36,139.85,9.91,99.57,4.01,33.27,21.8,219.61
52.65,281.49,168.6,59.11,2.97,41.8,43.87,200.59
278.71,186.29,7.23,81.62,1.84,15.83,76.23,219.62
152.71,116.77,142.22,34.04,4.09,19.82,82.81,198.14
84.89,339.53,194.2,31.96,1.34,27.76,56.28,221.04
143.15,34.6,90.34,41.46,1.28,40.27,51.89,132.89
294.21,362.67,50.82,67.91,2.62,42.68,22.16,326.06
152.86,195.36,142.45,68.85,1.45,34.58,81.54,186.2
105.34,262.14,164.34,32.89,0.24,8.46,20.91,163.39
193.69,270.55,111.55,15.05,3.31,31.77,86.13,286.57
79.64,360.14,193.57,63.97,2.65,21.41,54.25,192.72
32.0,261.93,15.08,14.58,2.34,23.83,43.94,136.16
47.38,253.29,103.44,58.69,4.84,6.97,84.7,199.25
47.13,45.33,145.1,69.96,2.94,12.64,21.71,145.8
54.05,217.0,173.21,70.66,4.34,36.62,60.7,181.33
50.26,77.06,39.95,75.84,0.87,23.16,58.43,20.1
195.85,300.22,161.0,87.54,2.93,17.07,35.35,280.86
62.75,214.64,112.78,51.0,4.37,20.36,50.02,202.85
110.24,278.49,82.33,73.56,3.0,39.18,65.66,240.03
270.07,35.84,30.68,62.68,3.65,34.96,70.9,178.16
147.45,52.22,173.73,20.29,1.99,15.89,20.05,188.82
203.59,292.2,35.67,4.52,0.64,9.7,85.58,243.35
59.97,47.39,65.41,29.89,2.4,15.08,31.52,89.37
65.76,47.08,61.56,45.42,2.09,41.83,36.35,62.48
21.85,24.6,174.93,62.48,4.36,28.26,38.44,125.03
58.99,383.47,136.18,85.3,1.37,26.34,22.65,201.26
90.79,300.25,160.35,21.23,4.84,28.86,28.61,271.97
61.33,154.24,53.84,14.3,4.8,19.64,89.04,143.64
35.72,132.68,126.85,96.42,1.39,37.28,42.07,146.73
44.98,152.89,116.49,12.59,1.87,25.93,28.07,94.03
143.63,314.37,167.4,48.89,4.5,9.67,27.49,242.77
69.84,271.32,181.69,59.39,4.84,10.16,70.36,261.95
115.64,90.37,7.37,55.05,2.33,26.47,79.82,57.7
155.99,86.16,136.43,10.43,1.74,42.46,37.99,150.47
210.21,57.39,15.11,7.59,2.73,17.33,21.46,252.21
21.4,270.92,112.03,12.34,3.5,39.78,35.62,174.63
241.83,310.46,61.09,59.39,1.51,35.56,23.96,227.2
192.09,120.72,64.82,55.35,3.74,14.91,27.24,215.95
33.71,27.96,73.83,24.91,0.45,6.45,50.21,35.17
263.34,51.23,126.15,64.5,0.44,9.07,36.09,180.71
277.05,387.79,70.14,82.37,2.05,34.14,56.12,317.85
27.71,132.27,147.88,6.07,1.9,12.99,37.74,84.42
90.29,312.3,83.88,50.82,1.72,19.85,85.84,211.53
243.8,257.37,18.33,69.55,2.56,25.07,83.42,242.03
227.0,165.14,157.83,26.73,1.74,34.02,59.68,232.35
63.51,98.16,60.72,32.16,1.12,9.53,44.81,69.82
70.71,66.13,89.39,62.14,1.69,21.25,46.68,131.24
117.44,253.7,138.66,90.0,4.88,24.4,48.83,248.09
150.51,314.36,69.83,81.37,2.17,26.63,70.93,220.73
189.29,264.68,16.03,59.15,2.33,37.73,51.61,190.96
116.98,221.51,77.91,73.56,2.97,11.87,79.97,158.37
144.14,35.94,189.17,37.75,4.92,37.31,86.09,214.24
226.77,388.03,130.14,64.81,1.36,32.72,43.52,265.36
20.64,323.51,135.94,47.69,3.47,27.23,59.25,169.61
83.21,131.27,128.3,20.61,3.64,32.98,26.65,157.43
216.87,392.39,43.8,70.77,3.12,21.48,34.03,311.65
269.61,248.72,86.58,56.53,0.63,10.54,48.94,214.58
158.39,241.32,151.43,37.14,3.45,31.63,34.43,241.32
164.31,304.27,24.77,91.31,0.51,25.99,81.36,173.69
41.08,328.47,59.18,4.05,3.06,30.57,31.08,135.26
139.75,269.46,58.88,32.95,3.75,18.52,51.9,188.44
164.46,68.68,89.24,7.57,1.21,41.27,62.4,135.33
80.32,148.54,196.17,77.12,4.24,28.49,68.43,177.51
88.08,372.67,18.16,70.81,0.35,8.42,46.81,185.93
119.41,105.35,106.15,34.47,4.25,22.99,80.84,200.91
15.82,161.42,39.98,68.21,2.41,35.25,59.78,119.4
103.4,184.19,194.28,40.8,1.24,36.77,50.77,204.96
71.32,186.97,27.09,76.11,0.84,24.78,24.71,112.09
104.97,252.92,83.7,46.51,4.78,40.79,52.53,245.82
44.73,378.37,148.89,42.4,0.55,15.71,77.45,143.05
268.25,111.46,142.39,93.6,1.16,21.42,63.02,271.0
182.14,66.17,87.43,26.59,1.87,40.94,78.25,194.58
206.94,95.04,72.57,13.8,3.18,40.85,54.58,195.4
238.86,357.03,82.53,59.29,2.82,32.43,28.29,306.55
154.55,265.41,56.53,96.99,0.8,39.36,20.95,221.6
35.21,128.64,45.04,39.03,1.59,8.55,41.23,84.86
165.76,330.06,99.19,8.08,1.35,39.6,68.86,192.47
180.18,347.32,57.36,35.25,1.23,17.82,75.32,233.14
226.18,341.68,61.06,51.58,2.17,12.13,40.7,266.11
135.18,369.19,133.07,17.87,3.58,14.57,54.7,266.51
47.0,115.85,193.86,66.49,1.24,21.72,49.48,92.78
92.3,306.92,122.71,99.78,1.96,15.05,48.74,154.38
115.29,195.01,20.01,46.27,2.08,17.82,36.19,161.42
197.32,339.96,19.74,36.76,4.89,10.4,29.55,319.83
175.53,296.83,190.53,41.27,4.78,16.85,33.77,298.87
113.27,315.05,62.97,13.28,4.04,27.89,23.87,274.62
296.09,269.34,22.95,88.56,1.36,22.67,33.87,241.73
185.67,87.42,121.81,42.65,0.53,18.87,20.64,125.73
78.8,227.11,126.61,39.95,1.72,34.86,63.91,150.4
39.52,394.17,131.46,66.65,1.48,40.74,42.15,185.86
54.33,376.21,57.14,45.32,2.63,35.27,88.12,201.4
81.33,36.41,7.95,65.53,3.93,18.28,33.56,108.89
56.6,82.63,193.18,8.02,4.32,34.78,44.21,199.87
64.1,70.06,53.92,81.74,4.26,11.08,45.05,192.88
92.68,295.87,136.83,94.17,1.93,10.21,20.59,203.33
60.28,330.76,142.79,65.58,3.5,18.83,78.74,242.1
270.06,101.13,123.95,95.55,1.7,37.31,22.24,200.63
33.27,212.22,66.02,16.84,0.49,14.85,85.81,106.13
162.11,339.47,57.86,48.79,3.57,7.53,82.45,272.19
129.02,298.46,121.55,60.98,0.25,10.27,57.49,193.79
294.89,226.05,173.89,59.01,2.16,39.35,58.05,281.33
42.49,244.33,189.61,41.34,1.78,30.35,65.76,78.62
125.38,213.18,25.65,35.13,3.53,15.13,47.09,175.72
291.15,133.07,35.19,14.43,3.88,27.21,65.31,236.34
261.0,234.71,189.22,40.39,1.66,26.1,23.13,244.6
246.95,281.78,148.62,17.94,4.1,31.22,23.78,317.45
84.79,351.86,177.18,73.97,1.61,14.33,52.01,196.91
59.56,261.79,44.51,22.47,2.34,39.58,58.47,128.11
203.91,309.23,119.58,7.74,3.69,17.37,82.15,242.1
279.52,80.83,141.72,56.13,3.53,32.77,27.33,242.48
171.46,195.39,137.62,60.33,4.94,5.64,77.59,281.46
175.77,23.55,84.59,87.45,1.28,19.91,34.7,119.28
91.19,113.74,8.0,58.54,3.38,19.07,47.59,127.62
233.15,296.06,118.67,35.86,3.13,26.74,42.16,271.25
64.24,396.89,54.35,80.7,4.59,7.91,48.01,256.0
103.87,57.69,92.8,54.95,0.95,36.61,30.53,114.54
133.38,172.57,191.73,9.77,3.81,13.71,55.25,141.29
157.21,324.03,82.81,57.45,2.93,32.08,76.11,259.43
80.3,97.53,168.76,90.99,1.52,37.13,50.91,163.3
43.3,230.93,41.77,40.84,2.48,27.48,54.34,110.41
187.08,298.57,136.13,31.04,1.8,34.64,79.41,201.31
93.7,254.07,195.52,16.06,2.98,31.47,69.42,191.3
178.56,91.45,24.87,16.84,4.47,19.22,54.33,177.57
54.77,155.05,6.62,44.41,2.93,37.35,38.04,132.45
149.53,317.84,89.55,60.38,3.23,16.79,81.94,185.42
164.45,230.61,23.06,9.9,2.69,27.85,60.39,164.74
25.03,21.99,150.93,94.08,0.45,34.82,35.48,95.54
107.62,309.18,183.34,76.0,1.32,20.16,38.84,182.37
48.98,33.42,89.63,59.49,2.56,17.11,76.22,117.81
28.38,303.38,55.45,83.19,1.69,23.37,23.09,160.37
297.09,96.94,89.71,9.86,1.07,37.72,89.45,145.89
103.48,384.07,146.07,48.73,2.62,42.2,29.12,260.6
244.86,159.82,6.77,63.75,1.75,26.8,75.72,187.45
83.85,144.23,119.94,83.21,1.44,31.46,47.63,120.63
207.64,76.58,124.59,78.78,2.43,41.13,54.46,197.98
230.47,136.13,129.35,29.15,0.84,8.94,81.65,189.03
182.74,353.13,52.19,94.21,4.65,14.28,48.9,313.19
146.76,398.61,144.24,14.19,4.36,33.36,57.62,322.6
129.43,159.96,22.82,87.76,3.6,37.95,23.45,201.21
111.17,190.47,43.86,97.15,0.71,39.28,20.16,104.97
279.56,294.39,176.11,19.36,3.92,21.6,37.14,320.67
250.88,356.75,149.05,72.76,4.08,8.57,67.64,404.44
289.86,245.36,7.68,5.95,3.89,22.51,28.49,308.03
46.05,168.78,53.43,41.73,0.75,14.23,27.96,154.36
221.95,176.8,46.81,52.6,3.29,16.65,48.77,264.69
282.12,284.33,57.81,58.9,4.2,35.89,65.35,314.25
62.56,21.22,53.27,93.72,2.97,8.02,69.85,103.65
29.28,255.44,17.19,67.88,3.3,38.1,32.49,156.84
224.92,155.09,94.49,49.17,2.4,22.11,25.57,179.69
176.6,321.79,147.88,81.35,2.74,28.84,85.83,252.05
254.13,55.34,123.31,95.15,0.37,8.59,38.25,204.04
50.53,243.52,136.21,4.16,3.27,18.49,79.73,152.47
240.63,202.77,20.82,98.29,0.59,8.59,80.44,193.11
68.47,264.08,190.54,10.44,2.29,43.46,74.08,197.48
57.46,44.64,168.51,81.81,1.6,37.29,31.82,83.72
57.64,240.39,161.99,29.47,2.82,23.39,77.53,158.14
246.23,233.36,165.48,14.95,0.84,13.94,73.85,196.91
202.91,233.05,186.88,45.11,3.52,42.34,61.77,244.57
161.69,249.33,111.13,65.11,4.02,18.78,43.6,219.51
114.06,277.06,44.05,39.33,0.98,11.44,38.38,138.47
264.39,325.9,125.27,7.35,0.7,27.53,28.53,296.68
123.81,122.53,149.86,60.75,0.9,42.75,55.68,113.12
246.81,333.52,148.89,90.44,4.41,5.15,60.97,335.35
137.35,209.34,106.68,39.56,2.74,14.52,45.15,185.45
119.31,49.28,18.35,23.2,2.44,42.54,53.28,142.72
144.18,42.25,77.37,45.37,0.71,11.84,45.45,138.12
97.4,147.01,184.55,6.74,3.32,9.53,64.87,198.93
226.81,318.26,118.97,82.41,4.37,27.81,83.09,311.04
155.79,288.92,109.97,82.98,4.18,39.47,31.47,263.25
77.34,319.67,57.43,59.62,3.21,24.08,46.7,172.41
270.88,216.56,76.85,36.6,0.56,44.78,29.86,270.27
121.33,187.28,179.59,80.38,0.74,32.17,63.75,137.49
167.63,76.03,134.96,56.36,0.44,7.96,71.02,143.34
272.88,144.71,158.54,82.94,1.44,44.71,85.23,249.58
191.03,184.93,93.6,63.88,0.85,21.32,39.52,167.36
43.9,53.67,127.9,78.87,1.45,16.5,86.51,100.52
282.55,103.83,53.43,60.66,2.05,27.32,24.43,241.95
192.04,247.33,142.56,42.59,4.73,17.17,62.21,322.13
107.12,299.55,88.38,95.88,3.13,8.46,24.0,214.36
50.39,399.37,91.3,55.03,4.21,5.06,82.56,196.05
240.27,374.58,131.62,61.3,3.61,22.98,57.09,307.4
189.82,264.17,187.57,23.61,0.74,38.47,66.85,214.0
164.7,180.07,17.48,63.31,3.73,27.89,78.21,198.79
269.23,261.75,165.82,58.02,1.52,44.97,30.52,263.51
238.69,318.55,62.01,20.11,3.27,16.47,22.7,240.18
53.99,64.97,91.56,7.84,1.84,16.22,81.52,89.69
100.4,175.76,9.27,61.23,4.99,11.39,42.05,247.4
82.06,339.12,63.7,76.84,1.47,11.56,29.03,195.49
225.74,165.86,103.01,53.29,1.54,16.41,52.79,218.75
19.72,237.31,15.95,24.22,4.67,36.71,61.88,175.81
175.27,243.35,100.76,67.32,0.32,41.23,22.17,197.2
231.11,90.1,185.79,9.85,3.54,44.0,39.24,263.05
264.26,157.65,25.55,45.3,3.68,14.29,22.3,265.86
109.2,147.11,154.07,18.01,4.21,40.25,49.42,192.91
248.16,29.95,84.89,20.08,4.88,18.13,82.66,204.95
42.08,29.19,132.76,21.82,4.88,9.51,88.79,123.27
255.47,336.04,55.75,39.9,0.51,39.8,64.59,242.36
46.97,123.77,36.1,7.01,4.14,30.44,31.31,134.04
125.21,216.87,36.29,40.98,3.3,11.59,83.41,187.86
241.22,133.52,18.75,52.15,3.31,22.19,56.14,229.97
53.48,377.46,41.2,49.36,0.82,16.49,30.76,181.16
76.48,118.53,134.52,39.51,3.32,34.47,84.52,177.77
219.45,183.27,176.93,84.24,4.92,23.14,73.02,286.96
218.81,351.64,163.75,16.24,4.58,44.57,71.22,286.81
195.93,339.93,138.6,51.56,2.31,7.19,69.64,249.5
211.25,90.72,26.53,8.08,0.39,19.2,34.02,137.65
167.39,325.0,61.39,8.97,1.94,24.28,34.77,176.84
83.02,194.11,65.41,58.24,4.17,25.13,68.18,216.31
110.25,203.53,53.74,57.47,3.57,17.64,35.38,197.02
62.66,70.72,105.43,88.05,2.4,34.17,50.71,124.76
273.45,50.63,109.43,56.67,0.46,39.99,74.74,200.38
179.18,296.62,74.59,96.06,2.25,42.55,74.88,209.88
126.25,208.66,73.99,6.77,2.45,37.2,51.73,189.03
143.98,186.0,166.57,11.6,4.66,39.02,75.45,230.08
284.71,297.21,158.91,6.32,3.28,27.02,78.7,301.32
54.47,310.89,65.02,20.16,1.7,38.04,65.83,130.47
180.01,80.39,183.19,55.04,2.72,17.14,35.99,241.51
156.71,251.89,190.8,65.27,0.52,20.94,39.18,187.87
187.32,71.43,68.71,6.47,4.87,17.68,42.04,231.75
15.25,305.52,74.11,94.71,1.93,23.7,28.18,106.84
262.92,269.64,103.6,84.53,2.49,16.42,39.12,309.09
280.31,383.51,188.52,31.07,1.91,43.46,34.67,350.12
173.89,46.2,175.88,9.56,3.48,17.51,51.87,193.41
212.03,41.68,25.0,18.65,3.38,8.92,83.59,162.23
277.52,127.23,81.58,14.44,3.63,26.07,27.31,269.1
215.1,119.45,112.91,14.08,1.49,7.28,70.42,233.27
54.24,113.85,103.11,52.82,1.72,9.42,68.11,57.07
177.12,364.38,42.8,26.09,0.8,13.78,26.7,236.58
185.95,114.83,172.47,37.1,3.35,23.57,84.58,184.46
133.0,123.34,137.0,98.97,0.39,22.33,59.79,130.16
223.57,308.57,168.39,69.06,3.07,36.99,45.46,286.5
280.97,190.9,172.46,95.0,4.37,34.58,72.96,296.55
278.41,315.15,150.93,15.97,4.48,22.05,38.02,343.47
140.74,44.84,90.65,39.45,2.36,18.35,68.55,104.18
42.84,205.28,124.06,56.36,2.4,17.66,22.78,180.35
295.6,32.77,36.27,9.52,0.57,35.96,78.76,108.76
253.28,43.81,136.36,2.41,3.42,7.08,51.37,233.78
46.15,364.45,39.95,67.7,4.14,5.51,64.57,202.44
277.04,72.91,140.32,64.9,1.37,36.82,35.49,182.43
262.27,222.32,49.77,42.26,2.22,24.09,67.4,241.25
160.46,176.22,27.92,49.99,4.23,10.24,74.06,167.14
181.47,151.99,37.23,42.71,4.41,14.42,53.12,221.31
125.71,361.94,5.39,4.35,1.37,42.3,63.24,145.81
25.88,28.29,145.15,34.87,2.84,39.38,51.94,106.69
107.21,272.24,147.82,19.35,1.12,33.39,82.59,141.29
242.83,386.09,105.41,11.65,0.69,24.29,54.85,245.56
11.34,232.86,36.47,95.76,4.57,25.81,78.93,167.47
106.71,375.99,21.29,60.74,4.14,44.01,76.09,217.14
125.47,39.86,8.73,73.41,3.85,43.63,48.74,144.71
165.84,179.14,37.32,32.91,0.43,13.61,36.11,107.34
276.76,118.86,178.72,40.53,4.25,37.44,48.43,300.08
110.44,297.71,52.1,25.22,2.3,12.89,77.84,224.25
110.62,392.89,74.08,11.5,1.84,13.54,35.93,284.97
223.88,117.48,25.54,19.55,2.82,32.04,56.71,195.91
141.14,268.59,48.36,80.16,0.64,21.2,76.43,178.41
75.14,95.28,106.25,68.4,3.83,42.26,44.74,112.91
141.21,234.83,123.51,55.6,3.0,8.56,64.95,249.4
50.85,196.29,52.84,48.56,1.1,25.46,37.19,129.98
61.15,389.36,16.26,92.4,1.1,41.74,27.65,161.48
154.53,251.24,81.25,9.13,1.08,41.16,75.61,199.65
131.49,152.81,50.67,29.5,0.47,11.26,26.93,119.63
275.31,63.36,47.81,36.29,3.02,19.67,39.0,207.1
115.09,77.47,192.17,78.68,4.23,29.76,79.86,199.61
178.37,105.62,125.18,99.27,0.28,11.38,44.25,121.58
193.36,115.37,113.59,25.59,0.44,43.72,88.11,164.48
13.8,343.23,86.08,87.68,2.95,41.59,88.58,141.88
202.43,233.26,88.64,83.4,4.13,11.68,38.78,241.98
61.63,218.89,110.48,24.02,1.77,9.85,22.87,126.78
288.71,63.61,140.8,41.13,1.88,8.42,69.35,231.49
53.11,346.85,141.92,42.15,3.06,41.38,51.57,193.52
130.24,294.67,38.48,97.87,1.52,12.74,27.05,159.59
34.75,45.71,102.52,19.73,0.33,21.65,69.53,24.16
299.09,288.98,85.33,80.32,3.73,22.95,22.18,328.48
155.64,226.54,174.75,34.75,3.2,28.96,80.91,194.41
182.66,51.06,128.13,73.63,2.99,7.87,29.71,161.73
29.45,194.15,108.84,43.16,3.76,14.07,28.91,218.36
227.49,204.18,27.5,58.68,3.44,42.26,32.3,223.96
70.87,82.99,123.1,83.6,1.19,41.34,87.22,82.87
270.44,379.37,27.85,80.81,1.89,36.25,68.52,270.75
69.49,342.99,70.76,86.91,0.81,5.78,76.1,143.32
65.3,274.23,32.85,7.84,0.82,18.08,47.83,139.86
20.6,195.67,139.95,69.82,3.45,30.12,43.54,183.61
146.9,176.47,45.22,15.72,4.32,16.01,36.41,204.84
173.8,267.37,81.41,42.75,4.82,41.38,53.65,237.06
29.06,227.26,179.66,55.76,3.22,30.36,58.63,202.89
234.9,43.66,44.84,41.47,1.08,7.88,64.22,143.61
141.45,214.75,104.02,52.92,0.71,41.36,38.0,207.3
162.07,326.43,86.76,99.66,4.1,43.31,86.41,206.22
137.82,194.51,8.53,15.25,2.98,8.11,31.88,185.42
126.22,39.74,159.59,68.19,3.17,26.29,87.6,198.85
172.3,318.79,18.46,40.81,3.95,17.13,21.04,253.42
55.02,96.52,97.48,15.03,3.58,20.71,53.68,127.32
62.76,118.28,114.33,17.56,4.21,12.19,43.34,170.07
259.92,82.59,127.54,95.03,0.47,28.12,51.44,169.75
284.37,145.48,139.28,88.2,3.79,43.32,59.95,272.52
118.26,307.57,54.39,90.89,4.28,25.12,50.49,233.38
